,Epoch,Train Loss,Val Loss,Train Frame Loss,Train Murmur Loss,Val Frame Loss,Val Murmur Loss
234,235,0.2989261849062652,0.3142833136906058,5.424765386495131e-05,0.29887193650977095,4.939246594141755e-05,0.3142339110374451
235,236,0.3051072577383396,0.3054195742485887,4.78787680064835e-05,0.3050593794772984,3.224574604739585e-05,0.30538732611526875
236,237,0.3043719452846399,0.2922164153244536,5.407101644124215e-05,0.3043178730719798,3.636625360587012e-05,0.2921800425497152
237,238,0.29432228777991165,0.28881578425229604,5.076488447236096e-05,0.29427152254012034,2.3502621696919097e-05,0.28879228224188597
238,239,0.3008694653098779,0.2943099272453179,4.451231015901355e-05,0.3008249539057984,3.624011632444123e-05,0.2942736909551136
239,240,0.2982748179592221,0.2985124530428547,4.2279704952315956e-05,0.2982325380800577,2.8244553511085232e-05,0.2984842021586531
240,241,0.3046469446775076,0.29840605935807957,4.83270775013809e-05,0.3045986167761876,1.4348090098021695e-05,0.29839171686414945
241,242,0.3083447023971398,0.29886413509562865,4.482267503335927e-05,0.30829988042754625,3.7207081659597844e-05,0.29882692694664004
242,243,0.2989718584611938,0.29751441741393786,4.883270339201452e-05,0.29892302591762554,2.128619707483745e-05,0.2974931350198843
243,244,0.3024686991971169,0.2879912762318627,4.5701058962397724e-05,0.302422998461747,3.908419069267762e-05,0.2879521924560353
244,245,0.299730191182939,0.2958852027432393,4.5802342263878703e-05,0.2996843872202475,3.897381108599494e-05,0.29584622271990374
245,246,0.30324857423089185,0.3086973345885842,3.503149506132209e-05,0.3032135409844954,3.309883549171268e-05,0.30866423602831566
246,247,0.2866299460753511,0.3007556116176864,3.685589251651054e-05,0.2865930910572056,1.9303294916657465e-05,0.3007363040568465
247,248,0.29066842679762406,0.2769495678150048,4.985331890482884e-05,0.2906185741409437,3.781842099407972e-05,0.2769117562447564
248,249,0.28850184033341786,0.2921988723641735,2.838519846590724e-05,0.2884734547966696,2.2838432306667468e-05,0.2921760285304765
249,250,0.2856959983320178,0.2943565194889651,3.520904986620087e-05,0.28566078855658655,2.4275759850582798e-05,0.2943322514073323
250,251,0.284046200744631,0.2834782568074889,3.553855928095516e-05,0.28401066106834005,3.639292092314355e-05,0.28344186847492797
251,252,0.2940970024415556,0.3079872433411873,3.503479519921723e-05,0.29406196947460733,1.882387511259521e-05,0.3079684199923176
252,253,0.28156238838709724,0.28425704432746113,3.591270433389582e-05,0.28152647508453155,1.839595529649375e-05,0.2842386496269097
253,254,0.2982271482979995,0.28120042530156797,3.3668906756473696e-05,0.2981934804598797,1.6638815281636444e-05,0.2811837940903033
254,255,0.2919520356595286,0.28876143340337074,2.2314965551552137e-05,0.2919297210268072,1.3465534409649189e-05,0.28874796477414794
255,256,0.29186519858788473,0.28291651525739897,3.0645425678594176e-05,0.29183455323620655,8.938155598131698e-06,0.28290758537033855
256,257,0.2763718374759797,0.28115806832151896,2.4067707610090967e-05,0.27634777103217345,2.1644679329749464e-05,0.28113642173298337
257,258,0.2878372319704317,0.30641568990077,1.978419972080876e-05,0.28781744720228325,1.3191238669713715e-05,0.306402504040023
258,259,0.29040839374722927,0.28777000257524393,2.666637647905802e-05,0.29038172711243765,1.6910388402551287e-05,0.2877530833422127
