,Epoch,Train Loss,Val Loss,Train Frame Loss,Train Murmur Loss,Val Frame Loss,Val Murmur Loss
247,248,2.3448022209802386,2.494225581520695,1.2027309877203107,1.1420712327092508,1.2564069021051212,1.2378186480473663
248,249,2.3424506011551016,2.4903130716186457,1.2018888364394462,1.1405617530774623,1.2558983672978514,1.2344146746700093
249,250,2.333282294387786,2.4859371520705142,1.201357303849913,1.131924999833633,1.2556438995114827,1.2302932279594874
250,251,2.331738445223594,2.479717651565196,1.2009726078945566,1.1307658330058106,1.2551783964290457,1.2245392989304107
251,252,2.3236481130156013,2.4777699465468777,1.2006218256177128,1.1230262822609742,1.2550998121500014,1.2226700609013186
252,253,2.3182290309841833,2.4711620112596933,1.1998802242657787,1.1183488023787391,1.254424015647274,1.2167379536366059
253,254,2.3125677884644196,2.4670057040149884,1.199627817893515,1.1129399812228102,1.254021766175658,1.2129839623378496
254,255,2.3117935620022294,2.4617406766293413,1.1991306510473967,1.1126628998262214,1.2534520044670268,1.2082886547860452
255,256,2.305594591165996,2.4555901136438725,1.1985874466651458,1.1070071313503496,1.2527447462081909,1.2028453970864668
256,257,2.296873050241002,2.450681142786802,1.198117120467821,1.098755944600371,1.2523494598724074,1.1983316357358027
257,258,2.297719916058586,2.4463663461854903,1.1976172214079088,1.1001026778509126,1.2520479694261388,1.194318390751289
258,259,2.2905714358668003,2.4442575163760427,1.1970629193838038,1.093508523444543,1.2510417195194858,1.1932158440351486
259,260,2.294620079193336,2.4373353969242615,1.1961359599645272,1.0984841230588924,1.2509237667766668,1.1864116476248887
260,261,2.2798669644632987,2.4312897112409946,1.1960197497288694,1.083847215194697,1.2502073765811275,1.1810823519856244
261,262,2.275169514320992,2.426480269230018,1.1952546162461946,1.0799149045021048,1.2496244052204035,1.176855816831023
262,263,2.273331600135029,2.419741225646714,1.1947313839897422,1.0786002182575858,1.2489908930608782,1.1707502854577565
263,264,2.272247657122299,2.416749368481717,1.1941035486063245,1.0781441136117935,1.2484668142714743,1.1682825417841896
264,265,2.2621865926430624,2.413872027195106,1.193353966971622,1.0688326128003878,1.2477860433065284,1.1660860220759601
265,266,2.2630189270257817,2.4074665650472804,1.1929306806744755,1.0700882612442484,1.247225501325171,1.1602411108501887
266,267,2.257064824086556,2.4042216696981655,1.1923067222723827,1.0647581054716562,1.2466211648310646,1.157600501533282
267,268,2.252883570403337,2.4008038005586396,1.1916871076779543,1.0611964590103666,1.245887461355177,1.1549163146039187
268,269,2.2489626768275777,2.3958132270029036,1.1908992813130603,1.0580634044157624,1.2452082180875843,1.1506050213413723
269,270,2.2488506208844297,2.3913827594053947,1.1902047909561995,1.0586458327309307,1.244468565563024,1.1469141377230823
270,271,2.2476615177223978,2.386018751233311,1.18943054238473,1.0582309844608275,1.243556046738463,1.1424627253059614
271,272,2.2355261286088792,2.3821775617235796,1.1886928243756754,1.0468333037564983,1.2425803426463726,1.139597215591851
272,273,2.2380285888367837,2.3797020728305234,1.1879449358186338,1.0500836685521788,1.242033778711901,1.1376682381508714
273,274,2.231855786708068,2.375283976934724,1.187029852041275,1.0448259367051207,1.2411031771514376,1.134180796398955
274,275,2.2234692609382476,2.375393687870543,1.186257110451442,1.0372121604072146,1.2404802966420934,1.134913411938538
275,276,2.2134064246920415,2.36982704249479,1.185602218718142,1.0278041909576712,1.2392335702302093,1.1305934302887675
276,277,2.216188519321879,2.364708746590857,1.184516506469914,1.0316720111752766,1.2383773907766504,1.1263312823186487
277,278,2.2155900731871814,2.361261753510621,1.1837431674363925,1.0318469000796358,1.237327678122763,1.123934114029852
278,279,2.2129158113651095,2.3590496108693593,1.1827687274929706,1.0301470862474484,1.2365353595907405,1.1225142164755675
279,280,2.20687341808418,2.3553708514924776,1.182130571432161,1.0247428330659076,1.2357534573239795,1.1196174501362492
280,281,2.2054296388885164,2.3519022444547235,1.1811832002987206,1.0242464371185833,1.234747981570535,1.11715423651671
281,282,2.201479479612991,2.3471743761482884,1.1803476918125047,1.021131792197685,1.2336625668962122,1.1135117795002663
282,283,2.2008409764940278,2.345891631457765,1.1795094043624645,1.0213315770465632,1.232857187824734,1.113034487275754
283,284,2.194897034289228,2.345741928431947,1.1783788391752132,1.0165182056261963,1.2319763566982949,1.1137655858771276
284,285,2.193852596071236,2.3391501908585175,1.177641992074511,1.01621060465425,1.2308303755723824,1.108319776644141
285,286,2.186321019238684,2.3378778343483555,1.1766917159461343,1.0096292954269064,1.2298843125670642,1.107993492130506
286,287,2.1863075864952832,2.335295706886356,1.1757731628200985,1.010534430258654,1.2288764137332722,1.1064193402811633
287,288,2.1866471232200158,2.328163953150733,1.1748345982647048,1.0118125355989973,1.227588229613789,1.1005757145962474
288,289,2.186185142708561,2.3283824089220015,1.173928899490169,1.012256245840273,1.226829157744424,1.1015532860311412
289,290,2.1772292094275363,2.3218539660259827,1.1729719946546182,1.0042572111400925,1.2256139851222605,1.0962399299872123
290,291,2.1768755353884477,2.322474825786332,1.1720811492063299,1.0047943822123107,1.2247486031661599,1.0977262488361132
291,292,2.179772608627355,2.322581320293879,1.1710093238704848,1.008763280787063,1.2238228183681683,1.0987585227873367
292,293,2.1694676315363637,2.313851771011191,1.1701014485401273,0.9993661890783431,1.2221586582014117,1.0916931127592668
293,294,2.165447391269619,2.3124674582885483,1.16916191554898,0.9962854611605685,1.2214658424510794,1.0910015861361713
294,295,2.1706750222614835,2.3122798029649054,1.1680401060966517,1.002634913090902,1.2205601067361185,1.0917196872880903
295,296,2.1631290668357623,2.306811699119665,1.1672156011604566,0.9959134744861411,1.2193073664681386,1.0875043238118542
296,297,2.1603876387159007,2.3051775908066054,1.16613090955547,0.9942567381192096,1.2184004073930998,1.086777239532794
297,298,2.1585224945112547,2.300870143862094,1.1652572120807476,0.9932652974796111,1.217162370580738,1.083707755804062
298,299,2.151929759726101,2.3025386713318907,1.1641448771697147,0.9877848784879499,1.2163551542718531,1.0861835518630885
299,300,2.1494731723571836,2.2971839645151366,1.1631982349192183,0.986274946914545,1.2151616171760073,1.0820223261744288
300,301,2.15355102730205,2.290557094347679,1.1623137580776373,0.9912372759599352,1.2138785056138444,1.0766785624168687
301,302,2.1469892468395906,2.2950235959836993,1.1614223675739679,0.9855668930654294,1.2132950839349779,1.0817284945714272
302,303,2.1461053729977846,2.293841217938116,1.1603706677645134,0.9857346939402789,1.2122918555292033,1.081549379785182
303,304,2.1440160472749414,2.2816747688640984,1.1593002452583387,0.9847157979152904,1.2106373943514743,1.0710373746136488
304,305,2.139115596994536,2.2847538567195502,1.1582708810155589,0.9808447162913013,1.2099627998420748,1.074791069202504
305,306,2.1392390080827806,2.278303513183432,1.1572804527754819,0.9819585513826963,1.2086578605033584,1.0696456088858135
306,307,2.137644644919115,2.2758051086280306,1.1563521219726696,0.981292515372579,1.2075201284077208,1.0682850272473643
307,308,2.1326974016884974,2.2737700114815924,1.1551762349159758,0.9775211614999926,1.206444897540545,1.067325117375891
308,309,2.128414606166951,2.270595557002698,1.1543401681252494,0.9740744403841347,1.2053196654481404,1.0652759597463124
309,310,2.1204542191858393,2.26506089628753,1.1532003586784096,0.9672538486226645,1.2041054507433357,1.0609554629204636
310,311,2.1197742515023217,2.260839418738575,1.1521144081759833,0.9676598458824668,1.2029377760018332,1.0579016599614741
311,312,2.1164442974759674,2.2612699548066675,1.1512601317224487,0.9651841757232421,1.2020770773039027,1.0591929000312998
312,313,2.1182598030277857,2.258153118218406,1.1502467467517927,0.968013063101925,1.2008974413750535,1.0572556471925671
313,314,2.1140131166937333,2.2630562087236825,1.149105412422197,0.9649076829759442,1.2000058946973187,1.0630502843250662
314,315,2.1106434775792757,2.2510249893544083,1.1480912675498536,0.9625522198676405,1.198569874137135,1.0524551326945677
315,316,2.105623811171059,2.2493309922137503,1.147251015283492,0.9583727984436954,1.197443328772561,1.0518876196469291
316,317,2.100482893923798,2.2412911586842292,1.146151823706214,0.9543310820365964,1.196015285991006,1.0452758726932234
317,318,2.097492691830121,2.2414345838255803,1.1452132525426935,0.9522794533707921,1.1951098796674762,1.0463246621822906
318,319,2.101164164591809,2.2387232418787684,1.1440113841895563,0.9571527936842582,1.1939592314473653,1.044764040082188
319,320,2.0944390684547045,2.233207629494748,1.143058827764345,0.9513802502984443,1.1926819061323748,1.0405257479619172
320,321,2.0907000693509543,2.2290838991181325,1.1418825041439016,0.9488175863670303,1.19147889316082,1.0376050480341508
321,322,2.0872646663903005,2.2238977536306543,1.1409973937769458,0.9462672808735133,1.190252343375804,1.0336454450579013
322,323,2.085189836283645,2.21960303056038,1.1397552715765464,0.9454345602071621,1.1889290947025104,1.0306738922151468
323,324,2.0811609842470844,2.2191185047060755,1.1387198328051327,0.942441148598156,1.1879061334213967,1.0312123101141493
324,325,2.0758833557581022,2.2153129375587075,1.137565819255831,0.9383175368844575,1.186728180869151,1.028584824982336
325,326,2.0773787667129295,2.2114992179102817,1.136562862270653,0.9408158878520978,1.1854840601904917,1.0260151280690049
326,327,2.071268749940612,2.2127908289432527,1.1355231813120696,0.9357455768065103,1.1846860771967194,1.0281047639200243
327,328,2.0717957507689486,2.2085344791412354,1.1343815657918912,0.9374142000302713,1.1834318056450053,1.025102682335902
328,329,2.069529165583162,2.2002928031703175,1.133399772548702,0.9361293963631805,1.1818449813935716,1.0184477921259605
329,330,2.063113412210051,2.2101596195819013,1.132017936271919,0.9310954766326429,1.1812915682792664,1.0288679978352482
330,331,2.0651608145144915,2.2053945151426024,1.131211036683707,0.933949793282623,1.1800022676839668,1.0253922457412137
331,332,2.0639024052544976,2.1935252717996048,1.1301901295772916,0.9337122637965505,1.1784173809875875,1.0151079469313056
332,333,2.055886814887525,2.193703946319677,1.1291007747554147,0.926786031370589,1.1774014830589294,1.0163024631597228
333,334,2.0495668397019466,2.190370138721951,1.1280859419968137,0.9214808958476246,1.1761190566976192,1.0142510942988476
334,335,2.0506618310257143,2.189078194711168,1.1268454052207881,0.9238164316979943,1.1750669558169478,1.014011226720729
335,336,2.045825308370643,2.1895536654076335,1.1258517295796109,0.9199735751376583,1.1741091398364407,1.0154445667640637
336,337,2.0521134745824816,2.1820446383144896,1.1249655351839996,0.9271479401299787,1.17262236193075,1.0094222937600088
337,338,2.0458467606181805,2.1766023025674337,1.1237121132021113,0.9221346487557763,1.1712973919965453,1.0053048545021122
338,339,2.042898964944362,2.177714320764703,1.1228080320049239,0.9200909335558676,1.1703271556708772,1.0073871443837377
339,340,2.0438343384321134,2.1710693558393896,1.1216803908150825,0.9221539409636991,1.1687505493729802,1.002318823842679
340,341,2.035401651396386,2.170733059058755,1.1203919082666325,0.9150097413626548,1.1678235964249757,1.0029095534550942
341,342,2.031407529963884,2.16736136947648,1.1193689110524998,0.9120386191250801,1.166672536074105,1.000688845575866
342,343,2.0284220853104356,2.169760826684661,1.1182589828474905,0.9101630987150525,1.1658644890886243,1.0038962989540423
343,344,2.0327184890852537,2.164409746052855,1.1173671978123596,0.915351282790821,1.1644701901128736,0.9999395618246774
344,345,2.028438394101233,2.1675906127792293,1.116030408049971,0.9124079829362368,1.1636120006694632,1.0039785955669516
345,346,2.0286564334314696,2.163306908082154,1.1153562244169632,0.9133002117925497,1.1624430651381865,1.0008638369582468
346,347,2.0225433022096153,2.1537850625434163,1.1140450272715297,0.9084982676395579,1.1607491184594267,0.9930359711333857
347,348,2.0208988137588406,2.1516867859888884,1.1128232607970368,0.9080755442290496,1.1595446696725942,0.992142131293224
348,349,2.010927183747752,2.1473033692877173,1.1116558248439152,0.8992713630380251,1.1582379312838538,0.9890654678061858
349,350,2.0088810645869866,2.147927256357872,1.1108274428606428,0.8980536352138262,1.157481449842453,0.9904457806530645
350,351,2.014379545528456,2.143905267068895,1.1099175068139373,0.9044620308899709,1.1561051763720431,0.9878001145134538
351,352,2.0086082620839028,2.143582191709745,1.1088189758520657,0.8997892706279458,1.1549960295022543,0.9885861480640152
352,353,2.0084628629967183,2.142198936716985,1.1076320001780493,0.9008308489531098,1.1538810998706495,0.9883178218694056
353,354,2.0065673503570642,2.137459622803381,1.1066406972817275,0.8999266518917914,1.1525395887888084,0.9849200106525825
354,355,2.003729903905088,2.1349407675912824,1.1052831150817397,0.8984467892959442,1.1514245891975143,0.9835161898853415
355,356,2.006012328688242,2.1322572377778717,1.1044072532811615,0.9016050796727745,1.1501663740408623,0.9820908935393318
356,357,1.9942999336677432,2.1310256184157677,1.1032974015134378,0.8910025405459685,1.1490619263911652,0.9819636885392464
357,358,2.001361951010042,2.128800267991373,1.1023242933047916,0.8990376626736738,1.147942389674106,0.9808579551466441
358,359,1.9954392754005847,2.124839434785358,1.1011810006026201,0.8942582832060659,1.1465889938301959,0.9782505092479414
359,360,1.996650476795629,2.1266823047298495,1.1002376593908287,0.8964128325812999,1.1458299795449791,0.9808522631808863
360,361,1.9996857826576928,2.1213817211530976,1.099070062475578,0.900615720013624,1.1443782198732182,0.9770035599500446
361,362,1.9906930353387706,2.118981469788794,1.098196900308428,0.8924961281181105,1.1429816819853702,0.9759997431757086
362,363,1.9910705676081426,2.1184502139940102,1.096954860610983,0.8941157154956708,1.1421780786776947,0.9762721501922204
363,364,1.9853292076185272,2.116833097853903,1.095805279651664,0.8895239308147685,1.1409299679226794,0.9759030950776602
364,365,1.9845009669702618,2.1113998749498593,1.0946224425717472,0.8898785309408885,1.1394898751529596,0.9719099751973557
365,366,1.98636067314695,2.1099139743942326,1.0936884133446236,0.8926722608913523,1.138646577020823,0.9712673265297534
366,367,1.979584630819164,2.1095252418922166,1.0928087900241172,0.8867758322061259,1.1377015769986782,0.971823640395019
367,368,1.9770648323628235,2.1061434887223323,1.0917354901390581,0.885329332237604,1.1361617107007462,0.9699817805724629
368,369,1.9800491071312847,2.1049856977947687,1.0904610180190697,0.8895880894039917,1.134734551078182,0.9702510784238072
369,370,1.9722848509598094,2.1012424144704465,1.0893772886855393,0.8829075703001851,1.133580344056679,0.9676620406114449
370,371,1.9673015946389822,2.099130394398156,1.088123973206269,0.8791776164437418,1.1325975841384823,0.9665327716176793
371,372,1.9637170724131032,2.0970660502627743,1.0871952671867935,0.876521797574362,1.1313938486879154,0.9656721544467797
372,373,1.961032732671884,2.095433760699579,1.0860740703505438,0.8749586579857843,1.1304271002947275,0.9650066392906641
373,374,1.9624390176857498,2.092736207024526,1.0851212167404531,0.8773178035137539,1.129106494632818,0.9636297710113606
374,375,1.9668140181078808,2.091011791714167,1.0841729829012854,0.8826410277724529,1.1281677253670612,0.9628440926640721
375,376,1.9607141942887167,2.088789070258706,1.082762794062635,0.8779513902070439,1.1269477688154932,0.9618413626137426
376,377,1.9550567427295646,2.0865583770355935,1.0818307981495034,0.8732259589469834,1.1257243462538316,0.9608340134560052
377,378,1.952110531313013,2.0845128831216844,1.080827644334205,0.8712828942198024,1.1245138969461796,0.9599989616769855
378,379,1.9581255395308557,2.083787384275663,1.0801405386081797,0.8779849991185916,1.1232804316585348,0.9605069911075851
379,380,1.9525818028998387,2.0827506778603895,1.0788494609727823,0.8737323546255088,1.121991330486233,0.960759344873792
380,381,1.95231929490465,2.078862190246582,1.077558368740329,0.8747609434901057,1.1208340392274372,0.9580280898991278
381,382,1.9470209615932796,2.077355247432903,1.0766422102547324,0.8703787622699012,1.1200903392949346,0.957264949330839
382,383,1.9409369548183741,2.0755165197081484,1.075486672924029,0.8654502786642533,1.1190053474600032,0.9565111861390583
383,384,1.938240529224482,2.0725411665641653,1.0745738598272014,0.8636666744684424,1.1178689320713786,0.9546722344422744
384,385,1.9341664877768978,2.0706237604052333,1.0736787648603394,0.8604877152317345,1.1163218777058488,0.9543018713088359
385,386,1.9428848954964526,2.067515859866546,1.0724049756951708,0.8704799118945432,1.1152674808845682,0.9522483577162533
386,387,1.9296954984962118,2.0655197842646453,1.0712792376293638,0.8584162576614134,1.114352969244375,0.9511668052461187
387,388,1.9333761570635122,2.0631318843970865,1.070343826876381,0.8630323127462795,1.1130185412653422,0.9501133248209953
388,389,1.9273743331761104,2.061295457916745,1.0692175197719673,0.8581568240601584,1.1118983664755093,0.9493970651242692
389,390,1.9209071918541203,2.0590497856423005,1.068072091346279,0.8528350964147481,1.110848699939453,0.9482011128532685
390,391,1.9284850214636267,2.055718293432462,1.067342582044191,0.861142433222262,1.1094975670010356,0.9462207142579353
391,392,1.9235596338557197,2.0542620950836246,1.066070217883725,0.8574894013708294,1.108613713767569,0.9456483961919607
392,393,1.918067825741355,2.0530937405966094,1.0650605690525305,0.8530072760200605,1.1071258751012512,0.9459679176746789
393,394,1.9212008504596654,2.04986198685937,1.0638997582723866,0.8573011097596354,1.1059862253019366,0.9438757378418566
394,395,1.9153209428759614,2.0473113084243515,1.062751430703735,0.8525695060366961,1.1047309359756567,0.9425804098026227
395,396,1.9138848363071006,2.046662222530882,1.0617597916312989,0.8521250460155091,1.1040646491919535,0.9425975882148339
396,397,1.9106077366748437,2.048532329272416,1.0606855270255027,0.8499222049151608,1.1021492359496778,0.9463830662733418
397,398,1.9123195779796995,2.042759469404059,1.0595243549024738,0.8527952287935843,1.1010266783884015,0.9417328198329877
398,399,1.9066307932319262,2.0424509342444144,1.0583089687386338,0.848321827628865,1.0998022201707807,0.9426486992482411
399,400,1.8970864175500886,2.0356444823539865,1.0570827652851784,0.8400036538758464,1.0988478870715126,0.9367965663136062
400,401,1.9036199380959586,2.0346274304187904,1.0562240705263923,0.847395861544993,1.098070832783893,0.9365566028376757
401,402,1.897500105526851,2.0321147152933023,1.0551686798151987,0.8423314182610717,1.0965205270860154,0.9355941593899565
402,403,1.898087870413864,2.030207863500563,1.0541562977346082,0.8439315673779599,1.0950919230610638,0.9351158992971405
403,404,1.8972218534069303,2.0271470505302234,1.0529901051777737,0.8442317476291651,1.0942220349938183,0.9329249858856201
404,405,1.894276425776663,2.027912347195512,1.0520030712627668,0.8422733589850666,1.0927085828478054,0.9352037495223142
405,406,1.8925578878916105,2.029217398267681,1.0504457083316514,0.8421121878529936,1.0927347721184715,0.9364826088234529
406,407,1.8869656559123036,2.0200878321114235,1.049836588527245,0.8371290731959361,1.0904867553609914,0.929601070714199
407,408,1.8845269244248475,2.0190900943036807,1.048496666578581,0.8360302565312162,1.0892267126653155,0.9298633404960066
408,409,1.8785357398843476,2.0167588612790834,1.0475750845798917,0.8309606488812581,1.0881780235444085,0.9285808725882385
409,410,1.875377054396612,2.0157981000714384,1.0464442615441967,0.8289327856114209,1.0867297146785058,0.9290683390477956
410,411,1.8748750193008585,2.0184316291647444,1.0452383789349444,0.8296366428275235,1.0853640992257554,0.9330675274386244
411,412,1.8669611075702979,2.00939630431644,1.0440989689016895,0.8228621446233195,1.0844922639050727,0.924904064227969
412,413,1.8689020704611585,2.0067765633938675,1.0428335787805483,0.8260685003024073,1.0832537265147193,0.9235227957367897
413,414,1.870441735053812,2.007495188511024,1.0417803505705787,0.8286613830407877,1.0817083523940232,0.9257868708190271
414,415,1.869679853098207,2.0083603660939104,1.0404207185198442,0.8292591329797552,1.0804120468891274,0.9279483481736507
415,416,1.862764658516307,1.9997992890366054,1.0393768203764808,0.8233878594559658,1.07959758710053,0.9202017282530413
416,417,1.8633409820073754,1.9975951018979994,1.0383320733025398,0.825008906226788,1.0781801311141355,0.919414994145854
417,418,1.854877788620763,1.9988340278803292,1.0371268095887305,0.8177509800758536,1.0768126249313354,0.9220214118391781
418,419,1.8578141725201405,1.994205878548703,1.0359455502401447,0.8218686160663841,1.075623615363897,0.918582295386468
419,420,1.8526913011133244,1.9980344521797309,1.0348168231312636,0.8178744759642809,1.074327657081313,0.9237067892137221
420,421,1.8559515198422478,1.9891609437384847,1.033799204866464,0.8221523248140021,1.073367543846874,0.9157933437723225
421,422,1.8530492548349478,1.9892929938890167,1.0329657068452451,0.8200835525512827,1.0726178592039366,0.9166751585016817
422,423,1.860706226755359,1.9868822434190976,1.0314641326780944,0.829242099694994,1.0712069767511496,0.9156752369666503
423,424,1.84263809557061,1.9871958488124912,1.029974771101568,0.8126633248471188,1.069416107212083,0.9177797154349796
424,425,1.8431103121031074,1.9868295894841017,1.0290006839367676,0.8141096206458971,1.0678959447448537,0.9189336621155173
425,426,1.8359368473406463,1.9824235614073478,1.028013206258112,0.8079236290827023,1.0668323034957303,0.9155912815766819
426,427,1.839698468100216,1.9772014033996452,1.026960075707049,0.812738396901323,1.0658675423112967,0.911333876014766
427,428,1.8411826805324103,1.9756478078284505,1.0255575832976074,0.8156250923896651,1.065037334419913,0.9106104733075125
428,429,1.8374152661060275,1.9730835616588593,1.0246602909149416,0.8127549785609016,1.0635105942770586,0.909573009357614
429,430,1.831887218614211,1.9712808123079397,1.023454890781125,0.8084323338823166,1.061907414410074,0.9093734215629303
430,431,1.8288419627544963,1.9680974337003998,1.0223223576871847,0.806519603965957,1.0610791426593975,0.9070182498986438
431,432,1.8227122534524651,1.9688835525916795,1.021136247118862,0.8015760033377547,1.0595288520142183,0.9093546690577168
432,433,1.8267460424829043,1.9642596202381586,1.0201215836236441,0.8066244532086543,1.0585274198297727,0.9057321095870713
433,434,1.8258385087861189,1.9611704177775626,1.019002236421767,0.80683627115204,1.0570589762623028,0.9041113829966319
434,435,1.8285801154075902,1.959683728622178,1.0175039411840423,0.811076187090491,1.0563276433843678,0.9033560968304084
435,436,1.8264573272327922,1.957367577795255,1.016671018447918,0.8097862989343271,1.0551318572234298,0.9022356998617366
436,437,1.8234675762506065,1.9546145860421456,1.0155697271466189,0.8078978511012199,1.0534356285959987,0.9011789844955428
437,438,1.809869463050556,1.9527000622224,1.0140437825700557,0.7958256722408898,1.0521296650676404,0.9005703796774654
438,439,1.8187943771276038,1.9513997671967847,1.0131033337780342,0.8056910476604681,1.0507085087440782,0.9006912758289758
439,440,1.8080267025434176,1.9469766592575333,1.0117985541098564,0.7962281535006135,1.0493989653506521,0.8975776930734263
440,441,1.809446685957238,1.945159436888614,1.0107900044797076,0.7986566786625013,1.0481637209653853,0.8969957230454785
441,442,1.8044548190008258,1.9456766120458053,1.0096163304879135,0.7948384903622016,1.0470572822174784,0.8986192835337025
442,443,1.7989291958531424,1.9469360488956258,1.0082508803433103,0.7906783214522145,1.0453505725678751,0.9015854529657606
443,444,1.8064688129018698,1.940698575165312,1.0070625370665276,0.799406288776257,1.044091142032106,0.8966073842877048
444,445,1.798486708986516,1.9415455218088828,1.005912976013779,0.7925737223619266,1.042851889941652,0.8986936021154209
445,446,1.7971960988842974,1.9356331198902454,1.0049160997872844,0.792280000851783,1.0421005846080134,0.8935325615486857
446,447,1.7907970834192621,1.9346313975625118,1.0039301209698313,0.7868669552330937,1.0411097634141728,0.8935216341483391
447,448,1.7939613781051615,1.9318821358478675,1.0026540317163242,0.7913073451559779,1.039423441533315,0.8924587291681161
448,449,1.7969008440216536,1.9330552062745823,1.0013817279495327,0.7955191232925677,1.0379009553436505,0.8951542186282448
449,450,1.7842239162505034,1.9311736289727486,1.0004163353698265,0.7838075934722815,1.036898342936726,0.8942753159393698
450,451,1.7824860853479505,1.9277828772189254,0.999242970842192,0.7832431212577186,1.0355746680902223,0.8922081880145154
451,452,1.7857028032559028,1.9266528489226002,0.9978852207267475,0.7878175682978478,1.0341634956456847,0.8924893785583771
452,453,1.7742713634407592,1.9210553036907971,0.9965797817582132,0.7776915770387755,1.0336358481039436,0.8874194845557213
453,454,1.789431271685202,1.9176628253217471,0.995676124944124,0.7937551527574321,1.0321464326927217,0.8855163803039972
454,455,1.776740920145868,1.9250752534906743,0.9948402198223665,0.781900691520885,1.030482294145277,0.894592969018524
455,456,1.781470508879216,1.9169347279152629,0.9933591780416622,0.7881113530413525,1.0294480755672617,0.8874866950562444
456,457,1.77468995814881,1.9135737042305834,0.9921904408464889,0.7824995239679812,1.0285360654531899,0.8850375983674648
457,458,1.767451127392116,1.9186156103166483,0.991479284021648,0.7759718378554769,1.026619930034977,0.8919956761143976
458,459,1.7704468525974908,1.920016631635569,0.9899791557191816,0.7804676892962235,1.025396258093543,0.8946204016774387
459,460,1.7741089634683602,1.9078418602377683,0.9892946655948848,0.7848142777901951,1.0249538812091794,0.882888021736832
460,461,1.7646517123363323,1.9093220330901066,0.9879278427023817,0.7767238587724591,1.0232962995767594,0.8860257737212262
461,462,1.7624991312581928,1.9049196196814715,0.9867193568693099,0.7757797777545893,1.0230259373026378,0.8818936806614116
462,463,1.7601102272483176,1.9034237234269158,0.9863171929558272,0.7737930307336361,1.0211075958053943,0.882316129288431
463,464,1.761131831183331,1.9029949477163413,0.9847757421964055,0.776356092007431,1.019856062480959,0.883138879780042
464,465,1.7619224154548099,1.9053091926089787,0.9836776274643217,0.778244776438595,1.0185994959988836,0.8867096991104595
465,466,1.7626354923020788,1.8959522600901328,0.9827205810471917,0.7799149206040712,1.0182084657378117,0.877743732348337
466,467,1.7537038870036634,1.8920935523712028,0.9818454996302058,0.771858390229582,1.0166976263462486,0.8753959671673128
467,468,1.7542944998288772,1.8898895605640895,0.9803661542147875,0.7739283394662306,1.0156610502024828,0.874228546048625
468,469,1.7490410992636316,1.8888725711632584,0.9795807197451657,0.7694603742171702,1.0142577201128007,0.8746148502170029
469,470,1.751527037531121,1.8878804946349839,0.9782404708093,0.7732865633684433,1.0135031768326033,0.8743773631625257
470,471,1.743803824812289,1.885783702993797,0.9776250858268748,0.7661787378881691,1.0120011043750634,0.8737825767216035
471,472,1.7412144157745795,1.8829375745886463,0.9763483280676607,0.7648660889315592,1.0111944365299355,0.871743138058711
472,473,1.7445286603606478,1.8915684311066643,0.9756223416696644,0.7689063224964094,1.0095195464158462,0.8820488723657899
473,474,1.7418881193978708,1.8902201285806752,0.9743723778914037,0.7675157432037036,1.0083212795399004,0.8818988619972083
474,475,1.7323458491933983,1.88267743526879,0.9733800692612206,0.7589657766651002,1.0073702109567189,0.8753072523969715
475,476,1.7368307360054969,1.877607545307127,0.9723133339910828,0.7645174073650242,1.0062941778514345,0.8713133534637548
476,477,1.738629755251196,1.872895514560958,0.9711072049414461,0.7675225456372126,1.0054679566520757,0.8674275990512411
477,478,1.7295950680593069,1.8904573313260482,0.9701012224698685,0.7594938480181715,1.0036828102196678,0.8867745070134179
478,479,1.7342755544665631,1.878808678711875,0.9692670314172586,0.7650085166630927,1.00257917718362,0.8762294550315809
479,480,1.7378280360233171,1.869005084189318,0.9679531069730305,0.7698749327570841,1.0019135658518743,0.8670915314959268
480,481,1.7281879879332878,1.882988231464968,0.9669885980741003,0.7611993996645295,1.00038579884222,0.8826024699766757
481,482,1.7321023466635723,1.865576135354527,0.9660994663004446,0.7660028775337153,0.9996876904519938,0.8658884580610162
482,483,1.7242161246767638,1.863844236579992,0.9652870625865703,0.758929066454516,0.9985162334927058,0.8653280144778349
483,484,1.7187973074306786,1.8707410533549422,0.9640136344190862,0.7547836831374781,0.9972019501661851,0.8735390594955218
484,485,1.725080559826397,1.8654747768984004,0.963115694768772,0.761964857767316,0.9963789648928885,0.869095811172057
485,486,1.716076822666851,1.8620962216692456,0.9620310025391365,0.7540458204811341,0.9954798676199832,0.866616356347577
486,487,1.7162300249653104,1.8592359391309448,0.9612119999204101,0.7550180163491318,0.9942007613384117,0.8650351462222762
487,488,1.7180087344461032,1.8660514223373543,0.9602155715177813,0.7577931601749358,0.9927861661729166,0.873265236287804
488,489,1.7123763327334247,1.8660833413318052,0.9588277767819722,0.7535485508104286,0.9917033782449819,0.8743799446750495
489,490,1.7225553165531526,1.8548286383434878,0.9582304777983336,0.7643248458971849,0.990565786270772,0.8642628618468673
490,491,1.7100402834628474,1.8506727911658207,0.9569613051000249,0.7530789772655776,0.9903625382710312,0.8603102485759784
491,492,1.7203817082516606,1.8487857613523129,0.956630095650462,0.7637516064862159,0.989104717060671,0.8596810540657932
492,493,1.7118827256785527,1.85389241727732,0.9551741895725631,0.7567085277780241,0.9875592523712223,0.8663331825854415
